rank,word,lemma,occurrences_ppm
1,que,que,39430.08614976805
2,no,no,31477.799867461894
3,yo,yo,28164.347249834325
4,me,me,26507.62094102054
5,yeh,yeh,20377.733598409544
6,te,te,20046.388336646785
7,y,y,19383.697813121275
8,la,la,18555.334658714382
9,ey,ey,17561.29887342611
10,a,a,16567.26308813784
11,eh,eh,16235.917826375082
12,tú,tú,16235.917826375082
13,en,en,15904.572564612325
14,de,de,15241.882041086812
15,lo,lo,13253.81047051027
16,el,el,10934.393638170975
17,se,se,9940.357852882704
18,soy,soy,9940.357852882704
19,qué,qué,7455.268389662027
20,un,un,7455.268389662027
21,ti,ti,6958.250497017893
22,fuego,fuego,6958.250497017893
23,es,es,6958.250497017893
24,pa',pa',6958.250497017893
25,ya,ya,6792.577866136514
26,oh,oh,6792.577866136514
27,como,como,6626.905235255135
28,yeah,yeah,6461.232604373758
29,si,si,6295.559973492379
30,pero,pero,5798.542080848244
31,sé,sé,5798.542080848244
32,los,los,5798.542080848244
33,siempre,siempre,5632.869449966865
34,bien,bien,5467.196819085488
35,por,por,5467.196819085488
36,quién,quién,5467.196819085488
37,nada,nada,5467.196819085488
38,con,con,5301.524188204109
39,las,las,5301.524188204109
40,fire,fire,5135.85155732273
41,cuando,cuando,5135.85155732273
42,otra,otra,4638.833664678596
43,noche,noche,4473.161033797217
44,tu,tu,4307.488402915838
45,mía,mía,4307.488402915838
46,ni,ni,4307.488402915838
47,wouh,wouh,4141.81577203446
48,tengo,tengo,4141.81577203446
49,mi,mi,3976.143141153081
50,to',to',3976.143141153081
51,hoy,hoy,3976.143141153081
52,ser,ser,3810.470510271703
53,uh,uh,3810.470510271703
54,eres,eres,3810.470510271703
55,mí,mí,3644.797879390325
56,sin,sin,3479.1252485089467
57,joda,joda,3313.4526176275676
58,voy,voy,3313.4526176275676
59,le,le,3147.7799867461895
60,caro,caro,2982.107355864811
61,baby,baby,2816.4347249834327
62,ah,ah,2816.4347249834327
63,prr,prr,2816.4347249834327
64,del,del,2816.4347249834327
65,quise,quise,2816.4347249834327
66,más,más,2816.4347249834327
67,hice,hice,2650.7620941020546
68,antes,antes,2650.7620941020546
69,caliente,caliente,2650.7620941020546
70,ardiente,ardiente,2650.7620941020546
71,va,va,2650.7620941020546
72,ahora,ahora,2485.089463220676
73,dime,dime,2485.089463220676
74,ere',ere',2485.089463220676
75,o,o,2485.089463220676
76,bichote,bichote,2485.089463220676
77,una,una,2319.416832339298
78,wuh,wuh,2319.416832339298
79,hasta,hasta,2153.744201457919
80,hablar,hablar,1988.0715705765406
81,hacía,hacía,1988.0715705765406
82,e',e',1988.0715705765406
83,bebé,bebé,1988.0715705765406
84,eso,eso,1988.0715705765406
85,hola,hola,1988.0715705765406
86,pase,pase,1988.0715705765406
87,estoy,estoy,1822.3989396951624
88,sol,sol,1822.3989396951624
89,decías,decías,1822.3989396951624
90,quieren,quieren,1822.3989396951624
91,misma,misma,1656.7263088137838
92,contigo,contigo,1656.7263088137838
93,mal,mal,1656.7263088137838
94,quiero,quiero,1656.7263088137838
95,sabe',sabe',1656.7263088137838
96,nunca,nunca,1656.7263088137838
97,tenemos,tenemos,1656.7263088137838
98,nadie,nadie,1656.7263088137838
99,debajo,debajo,1656.7263088137838
100,yah,yah,1656.7263088137838
101,feliz,feliz,1656.7263088137838
102,están,están,1656.7263088137838
103,he,he,1491.0536779324054
104,porque,porque,1491.0536779324054
105,calle,calle,1491.0536779324054
106,miami,miami,1491.0536779324054
107,tus,tus,1491.0536779324054
108,dile,dile,1491.0536779324054
109,pa'l,pa'l,1491.0536779324054
110,'tamos,'tamos,1491.0536779324054
111,decir,decir,1325.3810470510273
112,estamos,estamos,1325.3810470510273
113,tuyo,tuyo,1325.3810470510273
114,quieres,quieres,1325.3810470510273
115,dios,dios,1325.3810470510273
116,vuelvas,vuelvas,1325.3810470510273
117,perriabas,perriabas,1325.3810470510273
118,olvidó,olvidó,1325.3810470510273
119,dicen,dicen,1325.3810470510273
120,está,está,1325.3810470510273
121,lento,lento,1325.3810470510273
122,ca,ca,1325.3810470510273
123,fumar,fumar,1325.3810470510273
124,pensar,pensar,1325.3810470510273
125,sólo,sólo,1325.3810470510273
126,hago,hago,1325.3810470510273
127,flow,flow,1159.708416169649
128,dinero,dinero,1159.708416169649
129,solamente,solamente,1159.708416169649
130,hay,hay,1159.708416169649
131,todo,todo,1159.708416169649
132,desde,desde,1159.708416169649
133,the,the,1159.708416169649
134,aquí,aquí,1159.708416169649
135,son,son,1159.708416169649
136,hookah,hookah,1159.708416169649
137,meto,meto,1159.708416169649
138,amar,amar,1159.708416169649
139,mismo,mismo,1159.708416169649
140,aunque,aunque,1159.708416169649
141,llegan,llegan,994.0357852882703
142,todos,todos,994.0357852882703
143,mierda,mierda,994.0357852882703
144,millas,millas,994.0357852882703
145,cheque',cheque',994.0357852882703
146,veo,veo,994.0357852882703
147,na',na',994.0357852882703
148,levanté,levanté,994.0357852882703
149,odio,odio,994.0357852882703
150,be,be,994.0357852882703
151,así,así,994.0357852882703
152,lo',lo',994.0357852882703
153,you,you,994.0357852882703
154,cien,cien,994.0357852882703
155,hablando,hablando,994.0357852882703
156,ven,ven,994.0357852882703
157,bunny,bunny,994.0357852882703
158,vida,vida,994.0357852882703
159,pásame,pásame,994.0357852882703
160,'e,'e,994.0357852882703
161,va',va',994.0357852882703
162,dejo,dejo,994.0357852882703
163,mami,mami,994.0357852882703
164,party,party,994.0357852882703
165,abajo,abajo,994.0357852882703
166,tampoco,tampoco,994.0357852882703
167,quité,quité,994.0357852882703
168,llamar,llamar,994.0357852882703
169,juntos,juntos,828.3631544068919
170,fui,fui,828.3631544068919
171,estos,estos,828.3631544068919
172,métele,métele,828.3631544068919
173,mensajes,mensajes,828.3631544068919
174,ha,ha,828.3631544068919
175,who,who,828.3631544068919
176,huh,huh,828.3631544068919
177,sido,sido,828.3631544068919
178,esquina,esquina,828.3631544068919
179,hagas,hagas,828.3631544068919
180,postea'os,postea'os,828.3631544068919
181,para,para,828.3631544068919
182,muévete,muévete,828.3631544068919
183,metías,metías,828.3631544068919
184,jetski,jetski,828.3631544068919
185,bad,bad,828.3631544068919
186,pasado,pasado,828.3631544068919
187,vo'a,vo'a,828.3631544068919
188,digo,digo,828.3631544068919
189,mejor,mejor,828.3631544068919
190,bota,bota,828.3631544068919
191,pregunto,pregunto,828.3631544068919
192,marquesina,marquesina,828.3631544068919
193,cómo,cómo,828.3631544068919
194,claro,claro,828.3631544068919
195,perreo,perreo,828.3631544068919
196,ayer,ayer,828.3631544068919
197,'tá,'tá,662.6905235255136
198,raro,raro,662.6905235255136
199,dices,dices,662.6905235255136
200,la',la',662.6905235255136
201,daño,daño,662.6905235255136
202,diplo,diplo,662.6905235255136
203,hacer,hacer,662.6905235255136
204,mío',mío',662.6905235255136
205,al,al,662.6905235255136
206,juro,juro,662.6905235255136
207,billetes,billetes,662.6905235255136
208,quedo,quedo,662.6905235255136
209,papi,papi,662.6905235255136
210,normal,normal,662.6905235255136
211,bichotes,bichotes,662.6905235255136
212,demagogos,demagogos,662.6905235255136
213,amiga,amiga,662.6905235255136
214,somos,somos,662.6905235255136
215,jeje,jeje,662.6905235255136
216,carajo,carajo,662.6905235255136
217,poquito,poquito,662.6905235255136
218,mientras,mientras,662.6905235255136
219,aún,aún,662.6905235255136
220,sobran,sobran,662.6905235255136
221,importa,importa,662.6905235255136
222,siento,siento,662.6905235255136
223,igual,igual,662.6905235255136
224,fue,fue,662.6905235255136
225,tenía,tenía,662.6905235255136
226,donde,donde,662.6905235255136
227,volver,volver,662.6905235255136
228,hubiera,hubiera,662.6905235255136
229,ahí,ahí,662.6905235255136
230,estuviésemos,estuviésemos,662.6905235255136
231,esta,esta,662.6905235255136
232,acordé,acordé,662.6905235255136
233,enamorados,enamorados,662.6905235255136
234,mundo,mundo,662.6905235255136
235,saben,saben,662.6905235255136
236,probar,probar,662.6905235255136
237,después,después,662.6905235255136
238,puede,puede,662.6905235255136
239,doy,doy,662.6905235255136
240,miran,miran,497.01789264413515
241,polo,polo,497.01789264413515
242,i,i,497.01789264413515
243,know,know,497.01789264413515
244,norte,norte,497.01789264413515
245,dijo,dijo,497.01789264413515
246,coro,coro,497.01789264413515
247,tss,tss,497.01789264413515
248,marí'o,marí'o,497.01789264413515
249,llevar,llevar,497.01789264413515
250,ustede',ustede',497.01789264413515
251,frío,frío,497.01789264413515
252,nobody,nobody,497.01789264413515
253,nah,nah,497.01789264413515
254,madre,madre,497.01789264413515
255,like,like,497.01789264413515
256,andan,andan,497.01789264413515
257,cada,cada,497.01789264413515
258,llego,llego,497.01789264413515
259,mujere',mujere',497.01789264413515
260,puñeta,puñeta,497.01789264413515
261,muevete,muevete,497.01789264413515
262,loco,loco,497.01789264413515
263,comparo,comparo,497.01789264413515
264,ja,ja,497.01789264413515
265,mira,mira,497.01789264413515
266,haciendo,haciendo,497.01789264413515
267,todavía,todavía,497.01789264413515
268,prendí'o,prendí'o,497.01789264413515
269,ella,ella,497.01789264413515
270,pío,pío,497.01789264413515
271,brr,brr,497.01789264413515
272,quiera,quiera,497.01789264413515
273,gente,gente,497.01789264413515
274,primera,primera,497.01789264413515
275,to'as,to'as,497.01789264413515
276,escalera,escalera,497.01789264413515
277,bum,bum,497.01789264413515
278,acabe,acabe,497.01789264413515
279,entera,entera,497.01789264413515
280,pongo,pongo,497.01789264413515
281,pu,pu,497.01789264413515
282,tenis,tenis,497.01789264413515
283,tiene,tiene,497.01789264413515
284,demaga,demaga,497.01789264413515
285,okay,okay,497.01789264413515
286,contento,contento,497.01789264413515
287,ajá,ajá,497.01789264413515
288,vez,vez,497.01789264413515
289,bella,bella,497.01789264413515
290,días,días,497.01789264413515
291,vas,vas,497.01789264413515
292,ez,ez,497.01789264413515
293,amo,amo,497.01789264413515
294,botella',botella',497.01789264413515
295,carajo',carajo',497.01789264413515
296,olvidé,olvidé,497.01789264413515
297,este,este,497.01789264413515
298,atrevo,atrevo,497.01789264413515
299,aguante,aguante,497.01789264413515
300,valgo,valgo,497.01789264413515
301,caso,caso,497.01789264413515
302,llevo,llevo,497.01789264413515
303,bobos,bobos,497.01789264413515
304,pasar,pasar,497.01789264413515
305,socio,socio,497.01789264413515
306,frontearme,frontearme,497.01789264413515
307,cualquiera,cualquiera,497.01789264413515
308,habla,habla,497.01789264413515
309,cuánto,cuánto,497.01789264413515
310,ando,ando,497.01789264413515
311,paro,paro,497.01789264413515
312,preocupe',preocupe',497.01789264413515
313,seguramente,seguramente,497.01789264413515
314,encima,encima,497.01789264413515
315,quien,quien,497.01789264413515
316,prender,prender,497.01789264413515
317,ojalái,ojalái,331.3452617627568
318,cartera,cartera,331.3452617627568
319,movie,movie,331.3452617627568
320,disco,disco,331.3452617627568
321,nos,nos,331.3452617627568
322,forty,forty,331.3452617627568
323,tiré,tiré,331.3452617627568
324,p,p,331.3452617627568
325,be',be',331.3452617627568
326,salido,salido,331.3452617627568
327,dejen,dejen,331.3452617627568
328,sorry,sorry,331.3452617627568
329,también,también,331.3452617627568
330,espanto,espanto,331.3452617627568
331,romeo,romeo,331.3452617627568
332,muchas,muchas,331.3452617627568
333,puse,puse,331.3452617627568
334,puedo,puedo,331.3452617627568
335,plo,plo,331.3452617627568
336,viré,viré,331.3452617627568
337,ojos,ojos,331.3452617627568
338,r,r,331.3452617627568
339,estas,estas,331.3452617627568
340,ver,ver,331.3452617627568
341,busqué,busqué,331.3452617627568
342,fuera,fuera,331.3452617627568
343,quería,quería,331.3452617627568
344,pues,pues,331.3452617627568
345,bellaqueo,bellaqueo,331.3452617627568
346,comoquiera,comoquiera,331.3452617627568
347,sigo,sigo,331.3452617627568
348,mucho,mucho,331.3452617627568
349,putas,putas,331.3452617627568
350,alfa,alfa,331.3452617627568
351,par,par,331.3452617627568
352,nike,nike,331.3452617627568
353,esos,esos,331.3452617627568
354,da,da,331.3452617627568
355,má',má',331.3452617627568
356,pidan,pidan,331.3452617627568
357,quisiera,quisiera,331.3452617627568
358,darte,darte,331.3452617627568
359,soñé,soñé,331.3452617627568
360,mate,mate,331.3452617627568
361,modelo',modelo',331.3452617627568
362,tirando,tirando,331.3452617627568
363,tiempos,tiempos,331.3452617627568
364,nene,nene,331.3452617627568
365,mercedes,mercedes,331.3452617627568
366,rrr,rrr,331.3452617627568
367,queda,queda,331.3452617627568
368,crees,crees,331.3452617627568
369,canto,canto,331.3452617627568
370,tiguere,tiguere,331.3452617627568
371,beso,beso,331.3452617627568
372,manguera,manguera,331.3452617627568
373,acuerdo,acuerdo,331.3452617627568
374,fotos,fotos,331.3452617627568
375,vuelvo,vuelvo,331.3452617627568
376,pendeja,pendeja,331.3452617627568
377,dame,dame,331.3452617627568
378,high,high,331.3452617627568
379,cuatro,cuatro,331.3452617627568
380,nuestro,nuestro,331.3452617627568
381,mai',mai',331.3452617627568
382,tienes,tienes,331.3452617627568
383,traté,traté,331.3452617627568
384,dónde,dónde,331.3452617627568
385,vuelven,vuelven,331.3452617627568
386,gustó,gustó,331.3452617627568
387,chavo',chavo',331.3452617627568
388,tanto,tanto,331.3452617627568
389,vivo,vivo,331.3452617627568
390,cae,cae,331.3452617627568
391,haga',haga',331.3452617627568
392,algo,algo,331.3452617627568
393,mé,mé,331.3452617627568
394,otro,otro,331.3452617627568
395,será,será,331.3452617627568
396,perreabas,perreabas,331.3452617627568
397,primero,primero,331.3452617627568
398,wichy,wichy,331.3452617627568
399,quiere',quiere',331.3452617627568
400,cago,cago,331.3452617627568
401,casa,casa,331.3452617627568
402,él,él,331.3452617627568
403,dando,dando,331.3452617627568
404,perriaba,perriaba,331.3452617627568
405,cara,cara,331.3452617627568
406,forma,forma,331.3452617627568
407,suelta,suelta,331.3452617627568
408,mis,mis,331.3452617627568
409,corazón,corazón,331.3452617627568
410,dueño,dueño,331.3452617627568
411,confiar,confiar,331.3452617627568
412,are,are,331.3452617627568
413,acá,acá,331.3452617627568
414,prrr,prrr,331.3452617627568
415,am,am,331.3452617627568
416,fuiste,fuiste,331.3452617627568
417,dejas,dejas,331.3452617627568
418,down,down,331.3452617627568
419,les,les,331.3452617627568
420,pasé,pasé,331.3452617627568
421,wu,wu,331.3452617627568
422,entero,entero,331.3452617627568
423,dice,dice,331.3452617627568
424,buscar,buscar,331.3452617627568
425,escuchando,escuchando,331.3452617627568
426,vo',vo',331.3452617627568
427,dale,dale,331.3452617627568
428,gasto,gasto,331.3452617627568
429,la'o,la'o,331.3452617627568
430,nuevo,nuevo,331.3452617627568
431,su,su,331.3452617627568
432,sabes,sabes,331.3452617627568
433,llamó,llamó,331.3452617627568
434,mentir,mentir,331.3452617627568
435,colección,colección,331.3452617627568
436,conexión,conexión,331.3452617627568
437,rrrrr,rrrrr,331.3452617627568
438,rrrrrrah,rrrrrrah,331.3452617627568
439,gracias,gracias,331.3452617627568
440,creo,creo,331.3452617627568
441,haces,haces,331.3452617627568
442,mo,mo,331.3452617627568
443,visto,visto,331.3452617627568
444,camino,camino,331.3452617627568
445,ves,ves,331.3452617627568
446,tuya,tuya,331.3452617627568
447,lejos,lejos,331.3452617627568
448,t,t,331.3452617627568
449,nota,nota,331.3452617627568
450,ese,ese,331.3452617627568
451,gata,gata,331.3452617627568
452,eso',eso',331.3452617627568
453,bebo,bebo,331.3452617627568
454,tiempo',tiempo',331.3452617627568
455,conmigo,conmigo,331.3452617627568
456,momentos,momentos,331.3452617627568
457,cojo,cojo,331.3452617627568
458,leyenda,leyenda,331.3452617627568
459,preguntan,preguntan,331.3452617627568
460,ju,ju,331.3452617627568
461,ve',ve',331.3452617627568
462,sandunguera,sandunguera,331.3452617627568
463,whole,whole,331.3452617627568
464,world,world,331.3452617627568
465,knows,knows,331.3452617627568
466,nigga,nigga,331.3452617627568
467,motherfucker,motherfucker,331.3452617627568
468,ask,ask,331.3452617627568
469,boca,boca,331.3452617627568
470,sientas,sientas,331.3452617627568
471,around,around,331.3452617627568
472,deja,deja,331.3452617627568
473,mañana,mañana,331.3452617627568
474,prendí'a,prendí'a,331.3452617627568
475,rrrah,rrrah,331.3452617627568
476,on,on,331.3452617627568
477,tranquila,tranquila,165.6726308813784
478,portas,portas,165.6726308813784
479,vera',vera',165.6726308813784
480,pasto,pasto,165.6726308813784
481,tiro',tiro',165.6726308813784
482,galla,galla,165.6726308813784
483,dan,dan,165.6726308813784
484,palo',palo',165.6726308813784
485,quite,quite,165.6726308813784
486,venden,venden,165.6726308813784
487,demagogo',demagogo',165.6726308813784
488,uff,uff,165.6726308813784
489,follow,follow,165.6726308813784
490,tetera,tetera,165.6726308813784
491,chavo,chavo,165.6726308813784
492,'el,'el,165.6726308813784
493,dura,dura,165.6726308813784
494,mujeres,mujeres,165.6726308813784
495,alante,alante,165.6726308813784
496,tienda,tienda,165.6726308813784
497,quiere,quiere,165.6726308813784
498,jeva,jeva,165.6726308813784
499,falla,falla,165.6726308813784
500,estrellas,estrellas,165.6726308813784
501,de'o,de'o,165.6726308813784
502,paseo,paseo,165.6726308813784
503,lenguaje,lenguaje,165.6726308813784
504,tire,tire,165.6726308813784
505,lamen,lamen,165.6726308813784
506,feo,feo,165.6726308813784
507,paleta,paleta,165.6726308813784
508,pega'os,pega'os,165.6726308813784
509,chica,chica,165.6726308813784
510,quedá',quedá',165.6726308813784
511,condones,condones,165.6726308813784
512,atrá',atrá',165.6726308813784
513,doce,doce,165.6726308813784
514,quito,quito,165.6726308813784
515,manín,manín,165.6726308813784
516,singapur,singapur,165.6726308813784
517,retirá',retirá',165.6726308813784
518,floja,floja,165.6726308813784
519,wey,wey,165.6726308813784
520,vienen,vienen,165.6726308813784
521,romana,romana,165.6726308813784
522,diego',diego',165.6726308813784
523,dubai,dubai,165.6726308813784
524,bandida,bandida,165.6726308813784
525,novio,novio,165.6726308813784
526,barbie,barbie,165.6726308813784
527,novela,novela,165.6726308813784
528,dispara,dispara,165.6726308813784
529,trae',trae',165.6726308813784
530,llegue,llegue,165.6726308813784
531,brega,brega,165.6726308813784
532,bobo,bobo,165.6726308813784
533,logo,logo,165.6726308813784
534,andas,andas,165.6726308813784
535,replay,replay,165.6726308813784
536,batey,batey,165.6726308813784
537,desnu'itos,desnu'itos,165.6726308813784
538,bulls,bulls,165.6726308813784
539,ma'i,ma'i,165.6726308813784
540,sea',sea',165.6726308813784
541,rulay,rulay,165.6726308813784
542,cosieron,cosieron,165.6726308813784
543,piso,piso,165.6726308813784
544,cuida'o,cuida'o,165.6726308813784
545,subo,subo,165.6726308813784
546,desespera',desespera',165.6726308813784
547,arriba,arriba,165.6726308813784
548,hacías,hacías,165.6726308813784
549,día',día',165.6726308813784
550,detrás,detrás,165.6726308813784
551,meterlo,meterlo,165.6726308813784
552,descendencia,descendencia,165.6726308813784
553,movimiento,movimiento,165.6726308813784
554,competencia,competencia,165.6726308813784
555,comprá',comprá',165.6726308813784
556,compare',compare',165.6726308813784
557,puesto,puesto,165.6726308813784
558,quiten,quiten,165.6726308813784
559,delante,delante,165.6726308813784
560,aca,aca,165.6726308813784
561,perreando,perreando,165.6726308813784
562,olvida,olvida,165.6726308813784
563,miller,miller,165.6726308813784
564,coachella,coachella,165.6726308813784
565,guante,guante,165.6726308813784
566,reggie,reggie,165.6726308813784
567,gangster,gangster,165.6726308813784
568,hookero,hookero,165.6726308813784
569,len,len,165.6726308813784
570,cogen,cogen,165.6726308813784
571,amigos,amigos,165.6726308813784
572,queme',queme',165.6726308813784
573,crié,crié,165.6726308813784
574,escuché,escuché,165.6726308813784
575,vi,vi,165.6726308813784
576,hace,hace,165.6726308813784
577,seguro,seguro,165.6726308813784
578,desvié,desvié,165.6726308813784
579,propósito,propósito,165.6726308813784
580,diré,diré,165.6726308813784
581,hoyo,hoyo,165.6726308813784
582,empecé,empecé,165.6726308813784
583,llueve,llueve,165.6726308813784
584,ea,ea,165.6726308813784
585,diablo,diablo,165.6726308813784
586,aguacero,aguacero,165.6726308813784
587,cuenta,cuenta,165.6726308813784
588,cero',cero',165.6726308813784
589,empezamo',empezamo',165.6726308813784
590,cero,cero,165.6726308813784
591,grosero,grosero,165.6726308813784
592,sincero,sincero,165.6726308813784
593,muero,muero,165.6726308813784
594,acostumbra'o,acostumbra'o,165.6726308813784
595,estar,estar,165.6726308813784
596,cielo,cielo,165.6726308813784
597,privado,privado,165.6726308813784
598,vuelo,vuelo,165.6726308813784
599,crecí,crecí,165.6726308813784
600,miedo,miedo,165.6726308813784
601,hielo,hielo,165.6726308813784
602,guardar,guardar,165.6726308813784
603,disparo,disparo,165.6726308813784
604,tuvo,tuvo,165.6726308813784
605,razón,razón,165.6726308813784
606,buenas,buenas,165.6726308813784
607,muchos,muchos,165.6726308813784
608,malas,malas,165.6726308813784
609,pocos,pocos,165.6726308813784
610,confundí,confundí,165.6726308813784
611,brújula,brújula,165.6726308813784
612,reloj,reloj,165.6726308813784
613,caminé,caminé,165.6726308813784
614,hacia,hacia,165.6726308813784
615,fecha,fecha,165.6726308813784
616,equivocada,equivocada,165.6726308813784
617,encontrarme,encontrarme,165.6726308813784
618,parece,parece,165.6726308813784
619,horóscopo,horóscopo,165.6726308813784
620,astros,astros,165.6726308813784
621,lágrimas,lágrimas,165.6726308813784
622,dejan,dejan,165.6726308813784
623,huella,huella,165.6726308813784
624,rastro,rastro,165.6726308813784
625,espaldar,espaldar,165.6726308813784
626,ángel,ángel,165.6726308813784
627,guarda,guarda,165.6726308813784
628,cuello,cuello,165.6726308813784
629,pelo,pelo,165.6726308813784
630,confío,confío,165.6726308813784
631,caminar,caminar,165.6726308813784
632,respirar,respirar,165.6726308813784
633,espiral,espiral,165.6726308813784
634,tirarnos,tirarnos,165.6726308813784
635,hagan,hagan,165.6726308813784
636,viral,viral,165.6726308813784
637,concentran,concentran,165.6726308813784
638,adderall,adderall,165.6726308813784
639,sube,sube,165.6726308813784
640,overall,overall,165.6726308813784
641,toco,toco,165.6726308813784
642,girar,girar,165.6726308813784
643,nosotros,nosotros,165.6726308813784
644,muerte,muerte,165.6726308813784
