rank,word
1,och
2,i
3,att
4,det
5,som
6,en
7,på
8,är
9,för
10,av
11,med
12,den
13,till
14,inte
15,har
16,de
17,han
18,om
19,ett
20,jag
21,var
22,men
23,sig
24,så
25,vi
26,hon
27,från
28,man
29,kan
30,när
31,hade
32,nu
33,skulle
34,år
35,säger
36,där
37,också
38,eller
39,sin
40,under
41,efter
42,ut
43,ska
44,vid
45,mot
46,då
47,här
48,bara
49,mycket
50,upp
51,över
52,vara
53,alla
54,kommer
55,vad
56,än
57,andra
58,finns
59,får
60,in
61,sedan
62,du
63,få
64,ha
65,hur
66,blir
67,två
68,vill
69,hans
70,många
71,måste
72,något
73,mer
74,detta
75,utan
76,sina
77,går
78,allt
79,blev
80,fick
81,mig
82,honom
83,dem
84,skall
85,nya
86,bli
87,någon
88,mellan
89,även
90,några
91,första
92,varit
93,kronor
94,sitt
95,genom
96,ta
97,kom
98,dag
99,fram
100,sverige
101,kunde
102,stora
103,hela
104,svenska
105,procent
106,ju
107,göra
108,ingen
109,sa
110,bra
111,tre
112,gör
113,kanske
114,oss
115,själv
116,bland
117,annat
118,gick
119,redan
120,se
121,inom
122,gå
123,aldrig
124,del
125,väl
126,åt
127,henne
128,kunna
129,helt
130,samma
131,denna
132,enligt
133,fått
134,olika
135,stor
136,tid
137,vet
138,lite
139,gång
140,både
141,sätt
142,ser
143,miljoner
144,hennes
145,därför
146,tidigare
147,dock
148,tror
149,ur
150,min
151,dessa
152,just
153,ner
154,flera
155,varje
156,hos
157,gjorde
158,tog
159,gäller
160,barn
161,tar
162,komma
163,stockholm
164,igen
165,står
166,såg
167,lika
168,mest
169,sade
170,ändå
171,ännu
172,ja
173,tycker
174,tillbaka
175,bättre
176,innan
177,nog
178,ligger
179,deras
180,rätt
181,ni
182,människor
183,alltid
184,fall
185,ger
186,blivit
187,ge
188,fyra
189,ny
190,gamla
191,annan
192,eftersom
193,trots
194,kvar
195,vilket
196,säga
197,tiden
198,gjort
199,vår
200,ville
201,regeringen
202,samtidigt
203,längre
204,dessutom
205,större
206,bort
207,nej
208,nästan
209,per
210,mindre
211,först
212,inget
213,fanns
214,inför
215,pengar
216,fem
217,runt
218,själva
219,länge
220,senare
221,stället
222,fast
223,mitt
224,göteborg
225,ofta
226,senaste
227,medan
228,exempel
229,före
230,började
231,varför
232,enda
233,svårt
234,egen
235,nästa
236,visar
237,tillsammans
238,liv
239,sista
240,hem
241,stort
242,stod
243,året
244,alltså
245,bakom
246,långt
247,haft
248,fler
249,fortfarande
250,plats
251,hand
252,menar
253,båda
254,väg
255,usa
256,utanför
257,förra
258,inga
259,framför
260,behöver
261,dess
262,dom
263,nytt
264,bör
265,våra
266,dig
267,folk
268,håller
269,par
270,tio
271,handlar
272,problem
273,heller
274,frågan
275,a
276,gått
277,vidare
278,borde
279,början
280,låg
281,minst
282,bästa
283,anser
284,liten
285,anders
286,sett
287,egna
288,satt
289,svensk
290,berättar
291,kvinnor
292,bild
293,klart
294,känner
295,gången
296,samt
297,lätt
298,ytterligare
299,världen
300,särskilt
301,mål
302,kl
303,sidan
304,kommit
305,fråga
306,riktigt
307,lars
308,innebär
309,flesta
310,hålla
311,största
312,egentligen
313,små
314,personer
315,johansson
316,landet
317,ibland
318,sen
319,sex
320,arbete
321,gånger
322,emot
323,slut
324,s
325,kring
326,gav
327,hjälp
328,ihop
329,åren
330,omkring
331,varandra
332,företag
333,hemma
334,nära
335,ens
336,däremot
337,sagt
338,snart
339,andersson
340,börjar
341,helst
342,vilka
343,polisen
344,peter
345,därmed
346,vem
347,jobb
348,direkt
349,lilla
350,cirka
351,visst
352,ned
353,livet
354,liksom
355,tagit
356,miljarder
357,skolan
358,vissa
359,m
360,t
361,fel
362,politiska
363,sådan
364,ganska
365,sitter
366,vilken
367,dagens
368,beslut
369,kände
370,ingenting
371,lång
372,ute
373,förslag
374,spelar
375,steg
376,höll
377,ord
378,verkligen
379,tänker
380,möjligt
381,säkert
382,vägen
383,tv
384,meter
385,faktiskt
386,gott
387,snabbt
388,dagen
389,dagar
390,alldeles
391,all
392,göran
393,ordförande
394,precis
395,mej
396,namn
397,hus
398,unga
399,länder
400,vårt
401,tyckte
402,skriver
403,talar
404,sådana
405,sveriges
406,barnen
407,visste
408,tredje
409,mamma
410,jan
411,klara
412,drygt
413,frågor
414,män
415,hoppas
416,tala
417,form
418,veckan
419,naturligtvis
420,kort
421,amerikanska
422,stöd
423,ekonomiska
424,the
425,hög
426,delar
427,mannen
428,god
429,gärna
430,eu
431,mina
432,stockholms
433,spela
434,europa
435,slutet
436,högre
437,visa
438,tänka
439,eget
440,tänkte
441,plötsligt
442,grund
443,viktigt
444,visade
445,alls
446,pappa
447,ifrån
448,stå
449,års
450,land
451,annars
452,vann
453,hittills
454,händer
455,verkar
456,kr
457,långa
458,bo
459,endast
460,krav
461,persson
462,veta
463,dit
464,förstås
465,försöker
466,mera
467,ena
468,betala
469,enkelt
470,hör
471,sju
472,litet
473,sej
474,hårt
475,brukar
476,minuter
477,nämligen
478,er
479,låter
480,musik
481,slog
482,roll
483,huset
484,johan
485,ungefär
486,gammal
487,månader
488,björn
489,rum
490,tycks
491,igenom
492,heter
493,övriga
494,väldigt
495,kväll
496,sådant
497,kommunen
498,bäst
499,åtta
500,bor
501,bengt
502,trodde
503,börja
504,internationella
505,vore
506,främst
507,låta
508,antal
509,b
510,sida
511,vatten
512,åtminstone
513,kunnat
514,sätta
515,framtiden
516,numera
517,tro
518,kvinna
519,vecka
520,thomas
521,äldre
522,knappast
523,försöka
524,goda
525,lägga
526,å
527,inne
528,maj
529,vilja
530,satte
531,rad
532,höga
533,fortsätter
534,arbetar
535,dn
536,bygga
537,håll
538,samhället
539,ex
540,arbetet
541,film
542,veckor
543,betyder
544,timmar
545,nilsson
546,känna
547,utveckling
548,saker
549,sak
550,mats
551,lag
552,skapa
553,huvudet
554,kräver
555,frågade
556,ansvar
557,lever
558,borta
559,dels
560,kallade
561,tills
562,stefan
563,närmare
564,bok
565,antalet
566,skrev
567,årets
568,ungdomar
569,tag
570,dra
571,känns
572,via
573,new
574,försökte
575,drog
576,foto
577,använda
578,hitta
579,staden
580,spelade
581,fortsätta
582,klockan
583,totalt
584,svarade
585,extra
586,samband
587,tur
588,tyskland
589,viss
590,lämna
591,staten
592,högt
593,höra
594,ökar
595,leva
596,förstår
597,din
598,ensam
599,behövs
600,köpa
601,möjlighet
602,historia
603,resultat
604,anställda
605,möjligheter
606,världens
607,slå
608,lär
609,stark
610,död
611,betydligt
612,visserligen
613,alltför
614,samarbete
615,lät
616,far
617,ulf
618,k
619,chef
620,politiker
621,hit
622,lennart
623,bl
624,erik
625,beror
626,skäl
627,ögon
628,öppna
629,matchen
630,ställa
631,finnas
632,utbildning
633,ställer
634,någonting
635,försök
636,området
637,laget
638,leder
639,svar
640,hel
641,bilder
642,intresse
643,hävdar
644,arbeta
645,ökat
646,förslaget
647,carlsson
648,klar
649,lära
650,person
651,jo
652,slags
653,vanligt
654,undan
655,elever
656,mars
657,verksamhet
658,vita
659,tidigt
660,öka
661,rör
662,såväl
663,kommun
664,starkt
665,familjen
666,information
667,malmö
668,därefter
669,spelare
670,skriva
671,enbart
672,pengarna
673,fullt
674,viktig
675,hörde
676,uppgifter
677,nyligen
678,väntar
679,stan
680,företaget
681,låt
682,uppgift
683,ökade
684,föräldrar
685,martin
686,svarta
687,frankrike
688,sker
689,full
690,centrum
691,vänta
692,vanliga
693,idag
694,utvecklingen
695,illa
696,viktiga
697,förstå
698,bilen
699,grupp
700,kostar
701,dörren
702,juni
703,gunnar
704,hälften
705,resultatet
706,åka
707,förr
708,läsa
709,fortsatte
710,bil
711,mat
712,magnus
713,sommaren
714,rent
715,övrigt
716,emellertid
717,poäng
718,strax
719,förklarar
720,närmaste
721,tack
722,norge
723,nå
724,börjat
725,carl
726,svd
727,franska
728,människa
729,drar
730,knappt
731,handen
732,socialdemokraterna
733,anledning
734,slår
735,svensson
736,partiet
737,vars
738,varken
739,politik
740,landets
741,exempelvis
742,samtliga
743,tas
744,anna
745,brev
746,lärare
747,dags
748,sätter
749,filmen
750,larsson
751,krävs
752,göteborgs
753,finland
754,åter
755,följa
756,betydelse
757,vd
758,talade
759,slag
760,tänkt
761,allra
762,morgon
763,områden
764,lyckades
765,tyska
766,förbi
767,arbetslösheten
768,hjälpa
769,stund
770,boken
771,sitta
772,spel
773,behov
774,lägger
775,samman
776,president
777,råd
778,september
779,föll
780,regeringens
781,natten
782,vinna
783,ända
784,lägre
785,karin
786,målet
787,program
788,v
789,räcker
790,publiken
791,valet
792,månad
793,ingår
794,ung
795,senast
796,hösten
797,maria
798,förrän
799,nio
800,delen
801,räknar
802,kraft
803,nuvarande
804,högsta
805,bilar
806,tanken
807,medlemmar
808,januari
809,ryssland
810,nån
811,marknaden
812,välja
813,kallas
814,konstaterar
815,fungerar
816,dåligt
817,sven
818,liknande
819,vände
820,eriksson
821,sent
822,leif
823,resa
824,starka
825,projekt
826,ledare
827,södra
828,ständigt
829,john
830,minns
831,problemet
832,val
833,gett
834,visat
835,of
836,svart
837,tanke
838,ställning
839,europeiska
840,jämfört
841,hänt
842,karlsson
843,kvällen
844,lena
845,bilden
846,vare
847,vänner
848,dollar
849,sociala
850,o
851,december
852,ögonen
853,klarar
854,kritik
855,viktigaste
856,lämnade
857,riksdagen
858,tillräckligt
859,chans
860,följer
861,titta
862,paris
863,london
864,f
865,tt
866,minska
867,svarar
868,allvar
869,bidrag
870,s
871,norra
872,bygger
873,ligga
874,offentliga
875,halv
876,kör
877,februari
878,kontakt
879,g
880,eva
881,förutom
882,lokala
883,kriget
884,kvinnan
885,augusti
886,sällan
887,åtgärder
888,olof
889,stig
890,vattnet
891,lyckats
892,böcker
893,rädd
894,ton
895,istället
896,tal
897,berätta
898,speciellt
899,seger
900,röst
901,universitet
902,sälja
903,olsson
904,leda
905,hört
906,tittade
907,lyckas
908,fjol
909,kalla
910,röda
911,verksamheten
912,dej
913,april
914,mesta
915,forskning
916,berättade
917,lade
918,rädda
919,engelska
920,närmast
921,skola
922,hundra
923,match
924,säker
925,beslutet
926,iväg
927,tvingas
928,fort
929,fredrik
930,ljus
931,avgörande
932,någonsin
933,privata
934,huvud
935,taget
936,ryska
937,danmark
938,resten
939,kommuner
940,söker
941,c
942,bestämt
943,vm
944,rätta
945,mark
946,gud
947,mor
948,saken
949,professor
950,teater
951,ekonomi
952,politikerna
953,uppdrag
954,frågar
955,mikael
956,saknar
957,tidningen
958,jorden
959,lagen
960,familj
961,snarare
962,nåt
963,sist
964,england
965,h
966,eleverna
967,kyrkan
968,självklart
969,tolv
970,tyst
971,birgitta
972,p
973,skull
974,mitten
975,område
976,använder
977,flytta
978,uppe
979,stad
980,november
981,risken
982,skrivit
983,york
984,besök
985,projektet
986,värld
987,jobbet
988,förmodligen
989,ökad
990,rummet
991,företagen
992,ansikte
993,ingvar
994,nivå
995,glad
996,roligt
997,annorlunda
998,söndag
999,situationen
1000,norska
1001,våren
1002,fri
1003,köra
1004,gruppen
1005,priset
1006,intill
1007,stanna
1008,la
1009,pris
1010,undrar
1011,höst
1012,framåt
1013,intressant
1014,kroppen
1015,behöva
1016,ledningen
1017,beroende
1018,består
1019,reda
1020,pågår
1021,avtal
1022,möte
1023,fallet
1024,öppet
1025,lasse
1026,alternativ
1027,spår
1028,statliga
1029,tyvärr
1030,fria
1031,lättare
1032,juli
1033,regler
1034,tvärtom
1035,längs
1036,lämnar
1037,satsa
1038,brott
1039,jonas
1040,sämre
1041,kraftigt
1042,e
1043,resurser
1044,politisk
1045,luften
1046,svåra
1047,genast
1048,allting
1049,bit
1050,åker
1051,förklarade
1052,utom
1053,tomas
1054,absolut
1055,samtal
1056,fru
1057,ledning
1058,lagt
1059,gp
1060,omfattande
1061,kommunala
1062,politiskt
1063,verket
1064,verk
1065,ålder
1066,framtid
1067,högst
1068,sjukhus
1069,söka
1070,kvinnorna
1071,samhälle
1072,följde
1073,grupper
1074,son
1075,ställde
1076,nere
1077,marken
1078,robert
1079,igång
1080,moderna
1081,djur
1082,besked
1083,debatt
1084,platser
1085,språk
1086,användas
1087,småningom
1088,väntade
1089,ledde
1090,lösa
1091,prata
1092,bär
1093,fortsatt
1094,verkligheten
1095,michael
1096,tydligt
1097,svenskar
1098,väljer
1099,kommande
1100,äntligen
1101,ben
1102,programmet
1103,gällde
1104,lopp
1105,räkna
1106,sten
1107,slutade
1108,ca
1109,överens
1110,kultur
1111,ab
1112,förändringar
1113,syn
1114,ske
1115,vart
1116,karl
1117,system
1118,forskare
1119,matcher
1120,växer
1121,dagarna
1122,debatten
1123,modern
1124,enskilda
1125,oerhört
1126,ordning
1127,scenen
1128,d
1129,kallar
1130,känt
1131,konst
1132,innehåller
1133,fritt
1134,oftast
1135,tunga
1136,männen
1137,äta
1138,dålig
1139,kina
1140,skillnad
1141,solen
1142,villkor
1143,alexander
1144,folket
1145,rakt
1146,henrik
1147,aik
1148,söder
1149,vanlig
1150,risk
1151,sannolikt
1152,bordet
1153,håkan
1154,känsla
1155,sluta
1156,tänk
1157,volvo
1158,respektive
1159,situation
1160,regering
1161,finna
1162,namnet
1163,rapport
1164,nöjd
1165,vuxna
1166,tillhör
1167,fjärde
1168,möjligen
1169,svenskt
1170,hände
1171,utländska
1172,l
1173,ögonblick
1174,gemensamma
1175,tommy
1176,regi
1177,parti
1178,följd
1179,israel
1180,sikt
1181,hamnar
1182,charles
1183,makt
1184,arbetslösa
1185,uppsala
1186,ekonomin
1187,ordet
1188,författare
1189,medel
1190,människan
1191,levande
1192,denne
1193,förmåga
1194,ansåg
1195,jobbar
1196,hot
1197,väntas
1198,försvann
1199,stilla
1200,bredvid
1201,centrala
1202,sommar
1203,ekonomisk
1204,kvinnliga
1205,systemet
1206,används
1207,dog
1208,tecken
1209,verkade
1210,musiken
1211,tusen
1212,ifk
1213,insatser
1214,kommunerna
1215,historien
1216,ont
1217,försvinner
1218,spännande
1219,säsongen
1220,centern
1221,os
1222,sant
1223,fint
1224,vän
1225,anses
1226,behövde
1227,faktum
1228,personal
1229,utgör
1230,bar
1231,döda
1232,gränsen
1233,lördag
1234,mötet
1235,kärlek
1236,fart
1237,kunskap
1238,massa
1239,reste
1240,menade
1241,våld
1242,ringde
1243,göras
1244,miljon
1245,grad
1246,hänger
1247,band
1248,dn
1249,s
1250,tekniska
1251,inre
1252,troligen
1253,tankar
1254,golvet
1255,ingrid
1256,närvarande
1257,händerna
1258,möter
1259,lämnat
1260,öppen
1261,utveckla
1262,material
1263,uppfattning
1264,djupt
1265,ryggen
1266,född
1267,omöjligt
1268,ekonomiskt
1269,åke
1270,förstod
1271,läkare
1272,delvis
1273,försökt
1274,normalt
1275,von
1276,fredagen
1277,givetvis
1278,fann
1279,yngre
1280,föra
1281,oktober
1282,spelat
1283,läget
1284,mening
1285,nordiska
1286,statens
1287,kläder
1288,italien
1289,rolf
1290,funnits
1291,förhållande
1292,miljö
1293,sättet
1294,politiken
1295,personalen
1296,pettersson
1297,van
1298,diskutera
1299,skapar
1300,län
1301,fina
1302,ges
1303,ovanligt
1304,framtida
1305,kul
1306,körde
1307,tillstånd
1308,bodde
1309,ej
1310,skogen
1311,torsdagen
1312,vapen
1313,följande
1314,perioden
1315,djurgården
1316,olle
1317,moderaterna
1318,riktig
1319,tittar
1320,vågar
1321,exakt
1322,publik
1323,havet
1324,skolor
1325,säkerhet
1326,läser
1327,gemensamt
1328,månaden
1329,förut
1330,köket
1331,motsvarande
1332,icke
1333,passar
1334,planer
1335,ses
1336,teknik
1337,kända
1338,utredningen
1339,valde
1340,allmänna
1341,kjell
1342,desto
1343,typ
1344,ansiktet
1345,betalar
1346,radio
1347,vackra
1348,krig
1349,länderna
1350,plan
1351,blick
1352,korta
1353,påpekar
1354,värre
1355,arne
1356,behålla
1357,främsta
1358,fred
1359,hunnit
1360,hette
1361,träffa
1362,uttryck
1363,elva
1364,förre
1365,klass
1366,bertil
1367,chansen
1368,onsdagen
1369,christer
1370,oro
1371,åkte
1372,föräldrarna
1373,svår
1374,måndagen
1375,tydligen
1376,gillar
1377,gröna
1378,socialdemokratiska
1379,emu
1380,pekar
1381,sammanhang
1382,efteråt
1383,kropp
1384,nummer
1385,svara
1386,ansvaret
1387,dvs
1388,någonstans
1389,väntat
1390,tisdagen
1391,blå
1392,kilometer
1393,hända
1394,antingen
1395,kontroll
1396,tom
1397,valt
1398,polis
1399,vis
1400,öppnade
1401,ihåg
1402,start
1403,dan
1404,bad
1405,gatan
1406,lyssna
1407,rena
1408,omedelbart
1409,bolaget
1410,jobba
1411,kändes
1412,scen
1413,utifrån
1414,hänsyn
1415,minskar
1416,flicka
1417,problemen
1418,faller
1419,riskerar
1420,bryta
1421,förklara
1422,mil
1423,fan
1424,hustru
1425,föreslår
1426,minsta
1427,bolag
1428,fin
1429,satsar
1430,miljön
1431,id
1432,er
1433,studier
1434,nationella
1435,tider
1436,ordentligt
1437,trött
1438,fungera
1439,påverka
1440,mänskliga
1441,görs
1442,energi
1443,kampen
1444,långsamt
1445,dåliga
1446,flyttade
1447,sjukhuset
1448,förlorade
1449,kaffe
1450,allvarligt
1451,råder
1452,värsta
1453,känd
1454,natt
1455,positiva
1456,hittar
1457,plus
1458,vinst
1459,visas
1460,väst
1461,brittiska
1462,erfarenhet
1463,lugn
1464,tränare
1465,danska
1466,läste
1467,fotboll
1468,invandrare
1469,låga
1470,relativt
1471,sammanlagt
1472,bosnien
1473,lösning
1474,återstår
1475,for
1476,känslor
1477,vit
1478,andreas
1479,gemensam
1480,möta
1481,utvecklas
1482,norr
1483,styrka
1484,arbetade
1485,svårare
1486,glädje
1487,margareta
1488,organisation
1489,reine
1490,flickan
1491,hårda
1492,if
1493,färre
1494,förutsättningar
1495,kostnader
1496,tillfälle
1497,brukade
1498,makten
1499,ändra
1500,ringa
1501,lund
1502,kyrka
1503,värde
1504,inflytande
1505,spelas
1506,ty
1507,saab
1508,stadens
1509,noga
1510,stannade
1511,stoppa
1512,undersökning
1513,västra
1514,filmer
1515,dotter
1516,sidor
1517,vunnit
1518,va
1519,driva
1520,timme
1521,kelderek
1522,borgerliga
1523,startade
1524,saknas
1525,arbetat
1526,berg
1527,kostnaderna
1528,intresset
1529,uppåt
1530,gjorts
1531,grunden
1532,äger
1533,läge
1534,befinner
1535,skatt
1536,lärt
1537,hjälper
1538,david
1539,linje
1540,talat
1541,tillgång
1542,mr
1543,orden
1544,östra
1545,id
1546,barnet
1547,byta
1548,morgonen
1549,totala
1550,aktuella
1551,föreningen
1552,köpte
1553,förlorat
1554,patienter
1555,halvt
1556,möjligheten
1557,sönder
1558,fyller
1559,samarbetet
1560,ämnen
1561,fängelse
1562,vänster
1563,finner
1564,internationellt
1565,konstigt
1566,praktiken
1567,svenskarna
1568,lägenheter
1569,sorts
1570,sånt
1571,utmärkt
1572,skaffa
1573,vice
1574,vägar
1575,positivt
1576,bakgrund
1577,minskat
1578,sägs
1579,folkpartiet
1580,pratar
1581,röster
1582,växte
1583,kerstin
1584,kunskaper
1585,platsen
1586,nödvändigt
1587,internationell
1588,människorna
1589,staffan
1590,vända
1591,hård
1592,sängen
1593,döden
1594,storbritannien
1595,getrud
1596,närheten
1597,partier
1598,hinner
1599,författaren
1600,brist
1601,hälsa
1602,ytterst
1603,drabbas
1604,vacker
1605,lugnt
1606,vin
1607,moskva
1608,aktier
1609,ren
1610,hansson
1611,avtalet
1612,träffade
1613,amerikansk
1614,främmande
1615,naturen
1616,personliga
1617,internet
1618,köper
1619,kommunens
1620,majoritet
1621,nyheter
1622,sekunder
1623,takt
1624,hopp
1625,hämta
1626,stått
1627,undrade
1628,vård
1629,älskar
1630,ledande
1631,spara
1632,spelet
1633,sökte
1634,segern
1635,söndagen
1636,framgång
1637,fönstret
1638,växa
1639,privat
1640,slagit
1641,rapporten
1642,tungt
1643,japan
1644,botten
1645,enkla
1646,fredag
1647,period
1648,erfarenheter
1649,log
1650,former
1651,snabba
1652,unge
1653,skönt
1654,undantag
1655,utredning
1656,gustafsson
1657,skrek
1658,taket
1659,vackert
1660,glas
1661,guld
1662,hellre
1663,nato
1664,överallt
1665,utomlands
1666,ditt
1667,hann
1668,ljuset
1669,nils
1670,säljer
1671,verklighet
1672,myndigheterna
1673,helgen
1674,tjugo
1675,driver
1676,lön
1677,leende
1678,kunder
1679,militära
1680,lokaler
1681,pass
1682,delta
1683,princip
1684,spanien
1685,annika
1686,handla
1687,snabbare
1688,vänder
1689,marie
1690,modell
1691,bollen
1692,flickor
1693,möjliga
1694,beredd
1695,kosta
1696,alltmer
1697,frihet
1698,föddes
1699,särskild
1700,avstånd
1701,sjunger
1702,orsaken
1703,artikel
1704,jonsson
1705,styrelsen
1706,usa
1707,s
1708,verkliga
1709,produkter
1710,släppa
1711,oavsett
1712,sjönk
1713,skador
1714,undvika
1715,lägenhet
1716,jansson
1717,arbetsmarknaden
1718,handlade
1719,öppnar
1720,and
1721,anita
1722,jörgen
1723,sprang
1724,starkare
1725,värd
1726,bestämma
1727,klubben
1728,patrik
1729,posten
1730,acceptera
1731,invånare
1732,lördagen
1733,måndag
1734,studera
1735,kallad
1736,kvalitet
1737,äter
1738,rätten
1739,nånting
1740,siffror
1741,tillväxt
1742,igår
1743,kamp
1744,samlade
1745,dö
1746,förlust
1747,starta
1748,bostäder
1749,hamnade
1750,vinner
1751,papper
1752,försvaret
1753,snabb
1754,teatern
1755,förklaring
1756,må
1757,skillnaden
1758,röra
1759,slutar
1760,ställt
1761,traditionella
1762,hittade
1763,id
1764,n
1765,innebära
1766,partierna
1767,arbetslöshet
1768,varav
1769,claes
1770,stannar
1771,bära
1772,slippa
1773,skedde
1774,el
1775,utrymme
1776,intresserad
1777,kritiken
1778,skada
1779,syns
1780,vitt
1781,höger
1782,perfekt
1783,speciella
1784,utnyttja
1785,därifrån
1786,längst
1787,vintern
1788,årsskiftet
1789,definitivt
1790,gränser
1791,affärer
1792,genomföra
1793,läst
1794,ringer
1795,levde
1796,statsminister
1797,synd
1798,fortsättningen
1799,stämmer
1800,uppmärksamhet
1801,gunilla
1802,inslag
1803,räknas
1804,sköt
1805,hittat
1806,bryssel
1807,skiljer
1808,antagligen
1809,lust
1810,behovet
1811,beräknas
1812,maten
1813,syfte
1814,förresten
1815,affären
1816,bröt
1817,dela
1818,mötte
1819,når
1820,femte
1821,lokal
1822,svaret
1823,kilo
1824,myndigheter
1825,positiv
1826,forskarna
1827,halva
1828,tidning
1829,naturligt
1830,punkt
1831,ersättning
1832,försiktigt
1833,raka
1834,reser
1835,tvingades
1836,förhandlingar
1837,kontakter
1838,skrattar
1839,slutligen
1840,träd
1841,ulla
1842,höstas
1843,riktiga
1844,frågorna
1845,roger
1846,håret
1847,tjänst
1848,velat
1849,intressen
1850,skett
1851,utvändigt
1852,allmänheten
1853,intryck
1854,perspektiv
1855,detsamma
1856,frölunda
1857,texten
1858,tjänster
1859,skrattade
1860,syster
1861,europas
1862,presidenten
1863,sanningen
1864,solna
1865,ägare
1866,sovjet
1867,grader
1868,växande
1869,höja
1870,organisationer
1871,kung
1872,köpt
1873,pojken
1874,skott
1875,stil
1876,organisationen
1877,mängd
1878,rättigheter
1879,företrädare
1880,intresserade
1881,finska
1882,säkra
1883,befolkningen
1884,borås
1885,fara
1886,lett
1887,förändring
1888,hår
1889,kontrakt
1890,sakta
1891,text
1892,tyder
1893,således
1894,uppenbarligen
1895,påverkar
1896,irak
1897,munnen
1898,fn
1899,s
1900,serie
1901,bakgrunden
1902,beskriver
1903,lo
1904,meningen
1905,nytta
1906,sjuk
1907,skydd
1908,satsning
1909,vågade
1910,drag
1911,togs
1912,gjordes
1913,bevis
1914,bord
1915,karriär
1916,tåget
1917,tillfällen
1918,klassiska
1919,sam
1920,trafiken
1921,bildt
1922,gift
1923,inställning
1924,öl
1925,bjuder
1926,diskussion
1927,dras
1928,kraven
1929,museet
1930,viktigare
1931,aning
1932,grepp
1933,lågt
1934,division
1935,kallt
1936,gården
1937,ställe
1938,fasta
1939,poliser
1940,stycken
1941,ungdomarna
1942,torsdag
1943,bror
1944,grundläggande
1945,tidningar
1946,utsträckning
1947,sjukdom
1948,behandling
1949,kungen
1950,umeå
1951,banken
1952,dans
1953,hängde
1954,paul
1955,effekt
1956,länsstyrelsen
1957,allmänt
1958,varmt
1959,övertygad
1960,betalt
1961,färg
1962,lagar
1963,washington
1964,därtill
1965,likt
1966,ljud
1967,önskar
1968,richard
1969,respekt
1970,tisdag
1971,rygg
1972,räckte
1973,förhandlingarna
1974,mängder
1975,människors
1976,premiärminister
1977,spelarna
1978,bred
1979,city
1980,föreställningen
1981,insats
1982,billigare
1983,clinton
1984,funnit
1985,telefon
1986,utställningen
1987,frisk
1988,skicka
1989,skådespelare
1990,våras
1991,älskade
1992,demokrati
1993,farligt
1994,reglerna
1995,blicken
1996,enkel
1997,minskade
1998,sonen
1999,överraskande
2000,is
2001,bill
